MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.3157894736842105,0.06504216125810124,0.7,0.5555555555555556,0.9930348258706467,0.9935323383084577,0.21279234585400425,0.0,0.0449486301369863,0.21374795417348608,0.2783461210571185,0.46198547215496366,0.0,0.4005671747607231,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.0,0.5,0.3758815232722144,0.3453908984830805,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.43443708609271525
0.3157894736842105,0.03640967269855281,0.6,0.7777777777777778,0.9915422885572139,0.9920398009950249,0.0,0.0,0.3420376712328767,0.13076923076923078,0.17028985507246377,0.3738498789346247,0.0,0.2784473590925204,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2679830747531735,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9995024875621891,0.23576158940397351
0.3157894736842105,0.04534367813421915,0.6,0.6666666666666666,0.9771144278606965,0.9771144278606965,0.11941885187810064,0.07191316146540028,0.0,0.1276595744680851,0.170076726342711,0.3937046004842615,0.0,0.28553704360155974,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.0,0.5,0.31170662905500707,0.38273045507584597,0.2340036563071298,0.0,0.0,0.39375,0.0,0.0,0.5,0.9990049751243781,0.2223841059602649
0.8421052631578947,0.018416223373365233,0.6,0.4444444444444444,0.9815920398009951,0.9815920398009951,0.14829907866761163,0.0,0.0449486301369863,0.15417348608837972,0.27514919011082695,0.5956416464891041,0.0,0.44682736618220487,0.3333333333333333,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.5,0.40620592383638926,0.8494749124854143,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,0.5,0.9980099502487563,0.20052980132450332
0.23684210526315788,0.04460033914841227,0.5,0.7777777777777778,0.9696517412935324,0.9965174129353234,0.03897944720056697,0.0,0.2675513698630137,0.13829787234042554,0.19032395566922422,0.0,0.0,0.15827720666430345,0.0,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.40620592383638926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9985074626865672,0.17880794701986755
0.10526315789473684,0.04716485864944598,0.5,0.5555555555555556,0.9731343283582089,0.9731343283582089,0.10382707299787385,0.0,0.19777397260273974,0.17152209492635023,0.22335890878090367,0.0,0.0,0.1857497341368309,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.25,0.2016925246826516,0.0,0.03656307129798903,0.0,0.0,0.4,0.0,0.0,0.5,0.9985074626865672,0.17880794701986755
0.3157894736842105,0.05435666333712746,0.6,0.6666666666666666,0.9791044776119403,0.9791044776119403,0.05279943302622254,0.0,0.1836472602739726,0.11898527004909984,0.1766837169650469,0.35205811138014526,0.0,0.27578872740163063,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5714285714285714,0.0,0.5,0.31100141043723556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9995024875621891,0.20397350993377483
0.2631578947368421,0.03523891379590699,0.5,0.3333333333333333,0.9691542288557214,0.9701492537313433,0.0,0.0,0.3467465753424658,0.132569558101473,0.21355498721227623,0.2198547215496368,0.0,0.25806451612903225,0.3333333333333333,0.5,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,0.19746121297602257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9980099502487563,0.12119205298013246
0.3157894736842105,0.03693465585727891,0.6,0.6666666666666666,0.9835820895522388,0.9835820895522388,0.09479092841956059,0.0,0.0663527397260274,0.11292962356792144,0.14876385336743392,0.3525423728813559,0.0,0.25274725274725274,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.31029619181946405,0.294049008168028,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9995024875621891,0.21125827814569537
0.10526315789473684,0.03975005226602244,0.7,0.5555555555555556,0.9980099502487563,0.9980099502487563,0.0,0.0,0.5308219178082192,0.20294599018003273,0.26427962489343565,0.0,0.0,0.21978021978021978,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.75,0.5825105782792666,0.1633605600933489,0.170018281535649,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9985074626865672,0.25695364238410595
0.3684210526315789,0.06097702617946991,0.7,0.6666666666666666,0.9651741293532339,0.9870646766169154,0.07264351523742027,0.0,0.16695205479452055,0.1309328968903437,0.20460358056265984,0.37772397094430993,0.0,0.3084012761432116,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.25,0.1692524682651622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9985074626865672,0.29072847682119207
0.2631578947368421,0.050175381541963805,0.5,0.8888888888888888,0.96318407960199,0.9895522388059701,0.11091424521615875,0.0,0.07277397260273973,0.13027823240589198,0.23358908780903667,0.1791767554479419,0.0,0.2598369372562921,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3991537376586742,0.5087514585764294,0.038391224862888484,0.0,0.0,0.0,0.0,0.03225806451612903,0.3333333333333333,0.9980099502487563,0.2251655629139073
0.10526315789473684,0.07372993565471904,0.5,0.5555555555555556,0.9796019900497512,0.9796019900497512,0.013288447909284195,0.5366350067842606,0.09845890410958905,0.17937806873977086,0.23358908780903667,0.0,0.0,0.19425735554767812,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.25,0.21086036671368125,0.28004667444574094,0.05850091407678245,0.0,0.0,0.0,0.0,0.0,0.25,0.9980099502487563,0.18384105960264902
0.631578947368421,0.02060442751283421,0.6,0.5555555555555556,0.9970149253731343,0.9970149253731343,0.11729270021261516,0.0,0.07962328767123288,0.13878887070376433,0.18073316283034954,0.0,0.0,0.15030131159163418,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.5,0.29619181946403383,0.1633605600933489,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9980099502487563,0.20649006622516555
0.10526315789473684,0.04076749750284559,0.5,0.5555555555555556,0.9920398009950249,0.9920398009950249,0.08770375620127568,0.0,0.21190068493150685,0.16202945990180032,0.21099744245524296,0.0,0.0,0.17546969159872386,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.35714285714285715,0.0,0.25,0.21086036671368125,0.0,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9985074626865672,0.16688741721854305
0.10526315789473684,0.05129039002067411,0.6,0.7777777777777778,0.9805970149253731,0.9970149253731343,0.11622962437987243,0.0,0.2577054794520548,0.20589198036006548,0.26811594202898553,0.0,0.0,0.22297057780928747,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.35714285714285715,0.0,0.5,0.3723554301833568,0.06417736289381563,0.0,0.0,0.4251968503937008,0.0,0.0,0.0,0.8333333333333334,0.9990049751243781,0.19205298013245034
0.10526315789473684,0.03484401495969709,0.5,0.5555555555555556,0.9766169154228855,0.9766169154228855,0.14599574769666904,0.0,0.09246575342465753,0.1702127659574468,0.2216538789428815,0.0,0.0,0.18433179723502305,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.35714285714285715,0.0,0.25,0.21720733427362482,0.0,0.0,0.39855072463768115,0.0,0.0,0.0,0.0,0.5,1.0,0.176158940397351
0.10526315789473684,0.04064670491765198,0.7,0.5555555555555556,0.9960199004975124,0.9960199004975124,0.0,0.0,0.6245719178082192,0.2387888707037643,0.3109548167092924,0.0,0.0,0.2585962424672102,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.3716502115655853,0.22403733955659277,0.0712979890310786,0.0,0.0,0.0,0.0,0.0,0.75,0.9985074626865672,0.2543046357615894
0.10526315789473684,0.040883644219377915,0.6,0.6666666666666666,0.9771144278606965,0.9771144278606965,0.0979801559177888,0.0,0.2988013698630137,0.20474631751227496,0.2666240409207161,0.0,0.0,0.2217298830202056,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.25,0.3251057827926657,0.0,0.21206581352833637,0.0,0.0,0.0,0.0,0.04516129032258064,0.25,0.9980099502487563,0.2119205298013245
0.3157894736842105,0.06054031452530837,0.6,0.5555555555555556,0.9925373134328358,0.9930348258706467,0.10489014883061658,0.0,0.04238013698630137,0.11309328968903437,0.14727195225916453,0.39079903147699757,0.0,0.2655086848635236,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.28843441466854725,0.367561260210035,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.24834437086092714
0.4473684210526316,0.04213338288926572,0.6,0.6666666666666666,0.991044776119403,0.991044776119403,0.1323529411764706,0.0,0.08090753424657535,0.15319148936170213,0.21227621483375958,0.0,0.0,0.17653314427507977,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.5,0.39774330042313116,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.1947019867549669
0.8421052631578947,0.009170944737392274,0.4,0.5555555555555556,0.9815920398009951,0.9815920398009951,0.059177888022678954,0.0,0.09075342465753425,0.08936170212765958,0.11636828644501279,0.26440677966101694,0.0,0.1935483870967742,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.42857142857142855,0.0,0.25,0.2016925246826516,0.14002333722287047,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,0.11059602649006622
0.3157894736842105,0.0491254152245116,0.8,0.5555555555555556,0.9975124378109452,0.9980099502487563,0.0,0.0,0.4631849315068493,0.17708674304418986,0.23060528559249788,0.42179176755447945,0.0,0.34615384615384615,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.75,0.735543018335684,0.1866977829638273,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9995024875621891,0.3337748344370861
0.8421052631578947,0.011716880763780808,0.7,0.5555555555555556,0.9970149253731343,0.9970149253731343,0.0,0.0,0.4152397260273973,0.15875613747954173,0.20673486786018755,0.35786924939467313,0.0,0.30290677064870614,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.0,0.5,0.2679830747531735,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9980099502487563,0.18211920529801323
0.631578947368421,0.015405700480847407,0.8,0.5555555555555556,0.9975124378109452,0.9975124378109452,0.1840892983699504,0.0,0.08904109589041095,0.20409165302782323,0.265771526001705,0.0,0.0,0.22102091456930167,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.38787023977433005,0.0,0.15356489945155394,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9980099502487563,0.2609271523178808
0.47368421052631576,0.03969430184208692,0.3,0.4444444444444444,0.9701492537313433,0.9701492537313433,0.0,0.0,0.0,0.0,0.2216538789428815,0.0,0.0,0.18433179723502305,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,0.42857142857142855,0.0,0.5,0.2820874471086037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9995024875621891,0.12304635761589404
0.8421052631578947,0.010035076308392761,0.7,0.5555555555555556,0.9945273631840796,0.9950248756218906,0.09036144578313253,0.0,0.038527397260273974,0.09819967266775777,0.1329923273657289,0.30411622276029054,0.0,0.2219071251329316,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.32581100141043723,0.0,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.25,0.9990049751243781,0.2119205298013245
0.2631578947368421,0.03902529675486074,0.6,0.5555555555555556,0.9577114427860697,0.9701492537313433,0.07494684620836287,0.0,0.324486301369863,0.19328968903436988,0.29624893435635125,0.14721549636803874,0.0,0.3002481389578164,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.40620592383638926,0.3990665110851809,0.0,0.2318840579710145,0.0,0.0,0.0,0.0,0.5,0.9990049751243781,0.18079470198675496
0.10526315789473684,0.042881367743733884,0.5,0.8888888888888888,0.9776119402985075,0.9940298507462687,0.11711552090715804,0.0,0.08690068493150685,0.1414075286415712,0.2557544757033248,0.0,0.0,0.21269053527118043,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.42857142857142855,0.0,0.5,0.6234132581100141,0.0,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9980099502487563,0.19337748344370861
0.10526315789473684,0.027261957304467004,0.5,0.7777777777777778,0.9731343283582089,0.9950248756218906,0.04394046775336641,0.1628222523744912,0.1917808219178082,0.15319148936170213,0.19948849104859334,0.0,0.0,0.16589861751152074,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.25,0.21720733427362482,0.0,0.0,0.14492753623188406,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,1.0,0.17086092715231788
0.10526315789473684,0.04328555831726637,0.6,0.5555555555555556,0.9980099502487563,0.9980099502487563,0.004252303330970942,0.0,0.5522260273972602,0.21505728314238953,0.28005115089514065,0.0,0.0,0.23289613612194257,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.31029619181946405,0.0,0.04021937842778794,0.0,0.0,0.0,0.0,0.0,0.25,0.9985074626865672,0.23368476821192052
0.3684210526315789,0.03197286812701805,0.6,0.7777777777777778,0.9522388059701492,0.9980099502487563,0.0,0.0,0.2928082191780822,0.11194762684124386,0.16474850809889174,0.2818401937046005,0.0,0.2401630627437079,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.0,0.0,0.0,0.15869311551925322,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.25,0.9985074626865672,0.16821192052980133
0.631578947368421,0.017171130572138725,0.8,0.5555555555555556,0.9880597014925373,0.9880597014925373,0.0,0.0,0.4597602739726027,0.1757774140752864,0.2318840579710145,0.0,0.0,0.19283941864587026,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.35714285714285715,0.0,0.5,0.3251057827926657,0.0,0.13528336380255943,0.24818840579710144,0.0,0.0,0.0,0.0,0.8333333333333334,0.9985074626865672,0.2251655629139073
0.2631578947368421,0.027875211967757673,0.4,0.6666666666666666,0.96318407960199,0.9701492537313433,0.11906449326718639,0.0,0.0,0.1099836333878887,0.1613384484228474,0.2745762711864407,0.0,0.2346685572492024,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.25,0.1692524682651622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9995024875621891,0.1695364238410596
0.10526315789473684,0.05519291969616019,0.7,0.5555555555555556,0.9840796019900497,0.9840796019900497,0.12473423104181432,0.0,0.24272260273972604,0.20801963993453354,0.34121909633418585,0.0,0.0,0.2837646224742999,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.33709449929478136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9995024875621891,0.20794701986754968
0.15789473684210525,0.03902529675486074,0.2,0.5555555555555556,0.9552238805970149,0.9701492537313433,0.051381998582565556,0.0,0.0,0.04746317512274959,0.09335038363171355,0.0,0.0,0.07763204537398086,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.21428571428571427,0.0,0.25,0.17348377997179126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9995024875621891,0.07947019867549669
0.10526315789473684,0.04533438639689656,0.5,0.5555555555555556,0.9805970149253731,0.9805970149253731,0.07299787384833452,0.19470827679782904,0.1074486301369863,0.15548281505728315,0.20247229326513214,0.0,0.0,0.1683800070896845,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.35714285714285715,0.0,0.25,0.19746121297602257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9985074626865672,0.15827814569536425
0.10526315789473684,0.03252108062905062,0.5,0.7777777777777778,0.9751243781094527,0.9960199004975124,0.1041814316087881,0.0,0.18065068493150685,0.16530278232405893,0.24168797953964194,0.0,0.0,0.20099255583126552,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.42857142857142855,0.0,0.25,0.17912552891396333,0.0,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9985074626865672,0.17880794701986755
0.10526315789473684,0.041394689772120144,0.6,0.6666666666666666,0.9746268656716418,0.9746268656716418,0.11605244507441531,0.0,0.0,0.1072013093289689,0.2544757033248082,0.0,0.0,0.21162708259482452,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.38011283497884346,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.21125827814569537
0.8421052631578947,0.009366071221166578,0.5,0.5555555555555556,0.9800995024875622,0.9800995024875622,0.0,0.0,0.2696917808219178,0.10310965630114566,0.13427109974424553,0.3254237288135593,0.0,0.23076923076923078,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.31029619181946405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9985074626865672,0.1403973509933775
0.3157894736842105,0.05693976631280634,0.8,0.5555555555555556,0.9920398009950249,0.9925373134328358,0.18284904323175052,0.0,0.18450342465753425,0.23944353518821604,0.319693094629156,0.5433414043583535,0.0,0.46472881956752926,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.5,0.5021156558533145,0.21703617269544925,0.05850091407678245,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.4304635761589404
0.10526315789473684,0.04811726172501103,0.7,0.5555555555555556,0.9900497512437811,0.9905472636815921,0.1307583274273565,0.0,0.07363013698630137,0.14893617021276595,0.3073316283034953,0.0,0.0,0.2555831265508685,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.5070521861777151,0.0,0.4460694698354662,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9985074626865672,0.23827814569536424
0.3157894736842105,0.10804896745569002,0.7,0.5555555555555556,0.9980099502487563,0.9980099502487563,0.0,0.0,0.3715753424657534,0.14206219312602292,0.18904518329070757,0.5491525423728814,0.0,0.35820630981921303,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.5,0.29760225669957685,0.0,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,0.75,0.9980099502487563,0.36387417218543044
0.3157894736842105,0.03745963901600502,0.6,0.5555555555555556,0.9950248756218906,0.9950248756218906,0.0,0.0,0.3955479452054795,0.15122749590834697,0.2020460358056266,0.3593220338983051,0.0,0.2995391705069124,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.32651622002820874,0.11668611435239207,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9985074626865672,0.23973509933774834
0.10526315789473684,0.052786359729610446,0.8,0.5555555555555556,0.9970149253731343,0.9975124378109452,0.1840892983699504,0.0,0.3411815068493151,0.3004909983633388,0.391304347826087,0.0,0.0,0.3254165189649061,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.75,0.607898448519041,0.14585764294049008,0.3382084095063985,0.0,0.0,0.0,0.0,0.0,0.25,0.9995024875621891,0.3708609271523179
0.3157894736842105,0.03716694929034356,0.6,0.5555555555555556,0.9925373134328358,0.9930348258706467,0.03880226789510985,0.0,0.23715753424657535,0.1265139116202946,0.16474850809889174,0.42857142857142855,0.0,0.293867422899681,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.3039492242595205,0.2613768961493582,0.15356489945155394,0.0,0.0,0.0,0.0,0.0,0.5,0.9990049751243781,0.24900662251655628
0.3157894736842105,0.048688703570350066,0.7,0.6666666666666666,0.9830845771144279,0.9830845771144279,0.0714032600992204,0.0,0.17123287671232876,0.13142389525368248,0.2340153452685422,0.41937046004842615,0.0,0.348103509393832,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.34062059238363895,0.0,0.12614259597806216,0.0,0.0,0.0,0.0,0.0,0.75,0.9990049751243781,0.271523178807947
0.10526315789473684,0.032985667495179914,0.5,0.7777777777777778,0.9736318407960199,0.9736318407960199,0.1254429482636428,0.0,0.046232876712328765,0.13355155482815056,0.17391304347826086,0.0,0.0,0.1446295639844027,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.25,0.21720733427362482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.17205298013245032
0.10526315789473684,0.04145508606471695,0.5,0.7777777777777778,0.9716417910447761,0.9980099502487563,0.11392629340892983,0.0,0.15625,0.16497545008183306,0.21483375959079284,0.0,0.0,0.17866004962779156,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.42857142857142855,0.0,0.25,0.1692524682651622,0.0,0.03290676416819013,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9985074626865672,0.1781456953642384
0.10526315789473684,0.025087690770981903,0.5,0.7777777777777778,0.972139303482587,0.9950248756218906,0.07352941176470588,0.0,0.17893835616438356,0.13633387888707038,0.17753623188405798,0.0,0.0,0.14764267990074442,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.25,0.229901269393512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9980099502487563,0.15496688741721854
0.10526315789473684,0.056145322771725244,0.8,0.5555555555555556,0.9985074626865672,0.9985074626865672,0.1778880226789511,0.0,0.3125,0.28379705400981997,0.3695652173913043,0.0,0.0,0.30733782346685573,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.75,0.6544428772919605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9985074626865672,0.42119205298013246
0.42105263157894735,0.036005482125020326,0.8,0.5555555555555556,0.9960199004975124,0.9960199004975124,0.06254429482636428,0.0,0.023544520547945206,0.06677577741407528,0.16602728047740836,0.3099273607748184,0.0,0.25150655795817084,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3716502115655853,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9995024875621891,0.243841059602649
0.10526315789473684,0.045362261608864314,0.5,0.7777777777777778,0.9786069651741294,0.9965174129353234,0.12437987243090007,0.0,0.0821917808219178,0.1463175122749591,0.19053708439897699,0.0,0.0,0.1584544487770294,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.35714285714285715,0.0,0.5,0.31734837799717913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9990049751243781,0.17218543046357615
0.42105263157894735,0.06422913424237497,0.5,0.6666666666666666,0.9741293532338309,0.9885572139303482,0.0,0.0,0.2281678082191781,0.08723404255319149,0.21760443307757885,0.28087167070217917,0.0,0.2837646224742999,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.25,0.21156558533145275,0.3267211201866978,0.062157221206581355,0.0,0.0,0.0,0.0,0.0,1.0,0.9990049751243781,0.18543046357615894
0.10526315789473684,0.035122767079374666,0.5,0.5555555555555556,0.9746268656716418,0.9746268656716418,0.06537916371367825,0.0,0.2872431506849315,0.1702127659574468,0.2216538789428815,0.0,0.0,0.18433179723502305,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.25,0.2016925246826516,0.1633605600933489,0.0,0.45652173913043476,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.1770860927152318
0.15789473684210525,0.038388812748263605,0.6,0.5555555555555556,0.9552238805970149,0.9701492537313433,0.0,0.0,0.4332191780821918,0.1656301145662848,0.21568627450980393,0.0,0.0,0.17936901807869549,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.25,0.21720733427362482,0.0,0.04021937842778794,0.2028985507246377,0.0,0.0,0.0,0.0,0.4166666666666667,0.9985074626865672,0.15682119205298015
0.10526315789473684,0.04684893958047806,0.7,0.5555555555555556,0.9975124378109452,0.9980099502487563,0.004252303330970942,0.0,0.6541095890410958,0.2540098199672668,0.3307757885763001,0.0,0.0,0.27507975895072667,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.0,0.75,0.5514809590973202,0.16802800466744458,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.2819867549668874
0.10526315789473684,0.04146902367070083,0.4,0.3333333333333333,0.9731343283582089,0.9731343283582089,0.0,0.0,0.2876712328767123,0.1099836333878887,0.20460358056265984,0.0,0.0,0.17015242821694435,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.35714285714285715,0.0,0.25,0.20310296191819463,0.07467911318553092,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8333333333333334,0.9995024875621891,0.14834437086092717
0.10526315789473684,0.04369439475946015,0.5,1.0,0.9686567164179104,0.9990049751243781,0.0,0.0,0.2988013698630137,0.11423895253682488,0.14876385336743392,0.0,0.0,0.12371499468273661,0.0,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.3656307129798903,0.0,0.0,0.0,0.0,0.0,0.5,0.9995024875621891,0.1562913907284768
0.42105263157894735,0.04239355153429813,0.7,0.5555555555555556,0.991044776119403,0.991044776119403,0.0,0.0,0.1643835616438356,0.06284779050736497,0.17306052855924978,0.324455205811138,0.0,0.2626728110599078,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2764456981664316,0.11668611435239207,0.04570383912248629,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9985074626865672,0.2170860927152318
